Tiempo,x_ee,y_ee
6.68,0.142987679989102,0.0510761785351418
6.69,0.143673696801579,0.0510129027433118
6.7,0.144355862876267,0.0509462660179938
6.71,0.145033229263834,0.0508767425429863
6.72,0.145704760913604,0.0508046695708675
6.73,0.146369401249568,0.0507303501214102
6.74,0.147026093695717,0.0506540872143874
6.75,0.147673781676042,0.0505761838695719
6.76,0.148311408614534,0.0504969431067367
6.77,0.148937917935183,0.0504166679456547
6.78,0.149552253061981,0.0503356614060988
6.79,0.150153357418917,0.0502542265078419
6.8,0.150740174429984,0.0501726662706569
6.81,0.151311703393922,0.0500911934576534
6.82,0.151867167108476,0.050009659805288
6.83,0.152405844246138,0.0499278267933539
6.84,0.152927013479404,0.0498454559016443
6.85,0.153429953480768,0.0497623086099524
6.86,0.153913942922724,0.0496781463980713
6.87,0.154378260477767,0.0495927307457944
6.88,0.15482218481839,0.0495058231329149
6.89,0.155244994617088,0.0494171850392259
6.9,0.155645968546355,0.0493265779445208
6.91,0.156024465314465,0.0492336836041888
6.92,0.156380163772815,0.0491378648760047
6.93,0.156712822808579,0.0490384048933391
6.94,0.157022201308933,0.0489345867895629
6.95,0.157308058161053,0.0488256936980468
6.96,0.157570152252115,0.0487110087521616
6.97,0.157808242469293,0.0485898150852782
6.98,0.158022087699764,0.0484613958307672
6.99,0.158211446830702,0.0483250341219994
7,0.158376078749284,0.0481800130923458
7.01,0.158515813192388,0.0480256218717349
7.02,0.158630763295701,0.0478611735763276
7.03,0.158721113044612,0.0476859873188426
7.04,0.158787046424511,0.0474993822119985
7.05,0.158828747420788,0.0473006773685141
7.06,0.158846400018832,0.0470891919011081
7.07,0.158840188204033,0.0468642449224993
7.08,0.158810295961781,0.0466251555454063
7.09,0.158756907277465,0.0463712428825479
7.1,0.158680206136475,0.0461018260466427
7.11,0.158580441380574,0.0458163523245055
7.12,0.158458121277022,0.0455147816993348
7.13,0.158313818949451,0.0451972023284253
7.14,0.158148107521493,0.0448637023690714
7.15,0.157961560116783,0.0445143699785678
7.16,0.157754749858952,0.0441492933142091
7.17,0.157528249871634,0.0437685605332898
7.18,0.157282633278461,0.0433722597931045
7.19,0.157018473203066,0.0429604792509477
7.2,0.156736342769081,0.042533307064114
7.21,0.156436853895268,0.0420910016654353
7.22,0.156120773680895,0.0416345025898928
7.23,0.15578890802036,0.0411649196480051
7.24,0.155442062808061,0.0406833626502906
7.25,0.155081043938394,0.0401909414072679
7.26,0.154706657305757,0.0396887657294555
7.27,0.154319708804546,0.0391779454273719
7.28,0.15392100432916,0.0386595903115357
7.29,0.153511349773995,0.0381348101924653
7.3,0.153091551033448,0.0376047148806794
7.31,0.152662376079519,0.0370704483320244
7.32,0.152224441194618,0.0365332910836601
7.33,0.151778324738754,0.035994557818074
7.34,0.151324605071941,0.0354555632177538
7.35,0.150863860554189,0.034917621965187
7.36,0.15039666954551,0.0343820487428614
7.37,0.149923610405915,0.0338501582332646
7.38,0.149445261495416,0.0333232651188842
7.39,0.148962201174024,0.0328026840822078
7.4,0.14847500780175,0.0322897298057233
7.41,0.147984155842786,0.0317855799915115
7.42,0.147489704178046,0.0312908644200273
7.43,0.146991607792622,0.0308060758913189
7.44,0.146489821671607,0.0303317072054344
7.45,0.145984300800094,0.0298682511624221
7.46,0.145475000163177,0.0294162005623301
7.47,0.144961874745949,0.0289760482052067
7.48,0.144444879533502,0.0285482868910999
7.49,0.143923969510931,0.0281334094200581
7.5,0.143399099663328,0.0277319085921294
7.51,0.142870148087352,0.0273441381534947
7.52,0.142336685325925,0.0269698956348656
7.53,0.141798205033536,0.0266088395130865
7.54,0.141254200864673,0.0262606282650016
7.55,0.140704166473824,0.0259249203674555
7.56,0.140147595515476,0.0256013742972922
7.57,0.139583981644119,0.0252896485313564
7.58,0.13901281851424,0.0249894015464921
7.59,0.138433599780327,0.0247002918195438
7.6,0.13784581909687,0.0244219778273559
7.61,0.137248991850643,0.0241540997083127
7.62,0.136642720357582,0.0238962242469597
7.63,0.136026628665907,0.0236478998893825
7.64,0.135400340823842,0.0234086750816665
7.65,0.134763480879608,0.0231780982698972
7.66,0.134115672881427,0.0229557179001603
7.67,0.133456540877521,0.0227410824185412
7.68,0.132785708916113,0.0225337402711254
7.69,0.132102801045425,0.0223332399039986
7.7,0.131407441313679,0.0221391297632461
7.71,0.130699364204753,0.0219510281692093
7.72,0.129978745945158,0.021768832939252
7.73,0.129245873197058,0.0215925117649936
7.74,0.128501032622619,0.0214220323380538
7.75,0.127744510884008,0.021257362350052
7.76,0.126976594643389,0.0210984694926078
7.77,0.126197570562929,0.0209453214573406
7.78,0.125407725304794,0.0207978859358701
7.79,0.12460734553115,0.0206561306198156
7.8,0.123796717904162,0.0205200232007968
7.81,0.12297625511461,0.0203895952297729
7.82,0.122146873967733,0.0202651336950617
7.83,0.121309617297384,0.0201469894443212
7.84,0.120465527937416,0.0200355133252089
7.85,0.119615648721682,0.0199310561853825
7.86,0.118761022484034,0.0198339688724997
7.87,0.117902692058325,0.0197446022342183
7.88,0.117041700278409,0.0196633071181959
7.89,0.116179089978137,0.0195904343720902
7.9,0.115315903991364,0.019526334843559
7.91,0.114453243592336,0.0194713608261916
7.92,0.113592443816878,0.0194258703973045
7.93,0.112734898141212,0.0193902230801458
7.94,0.111882000041555,0.0193647783979639
7.95,0.111035142994129,0.0193498958740068
7.96,0.110195720475153,0.0193459350315228
7.97,0.109365125960847,0.0193532553937601
7.98,0.108544752927431,0.0193722164839667
7.99,0.107735994851125,0.019403177825391
8,0.106940245208148,0.0194464989412811
8.01,0.106158860117395,0.0195025018407125
8.02,0.105393046268456,0.0195713584760695
8.03,0.104643972993595,0.0196532032855637
8.04,0.103912809625077,0.0197481707074068
8.05,0.103200725495166,0.0198563951798104
8.06,0.102508889936127,0.019978011140986
8.07,0.101838472280224,0.0201131530291454
8.08,0.101190641859722,0.0202619552825002
8.09,0.100566568006886,0.0204245523392619
8.1,0.0999674200539784,0.0206010786376421
8.11,0.0993942685767576,0.0207916353529317
8.12,0.0988477891249483,0.0209961906087376
8.13,0.098328558491768,0.021214679265746
8.14,0.0978371534704339,0.0214470361846431
8.15,0.0973741508541636,0.0216931962261149
8.16,0.0969401274361745,0.0219530942508478
8.17,0.096535660009684,0.0222266651195278
8.18,0.0961613253679094,0.022513843692841
8.19,0.0958177003040682,0.0228145648314737
8.2,0.0955053616113777,0.023128763396112
8.21,0.0952247733801405,0.0234563417957193
8.22,0.0949759488889995,0.0237970726323682
8.23,0.0947587887136827,0.0241506960564087
8.24,0.0945731934299179,0.0245169522181905
8.25,0.0944190636134331,0.0248955812680637
8.26,0.0942962998399565,0.025286323356378
8.27,0.0942048026852157,0.0256889186334834
8.28,0.094144472724939,0.0261031072497298
8.29,0.0941152105348542,0.026528629355467
8.3,0.0941169166906893,0.026965225101045
8.31,0.0941493980593781,0.0274125874116973
8.32,0.094212086672678,0.0278702203121925
8.33,0.0943043208535522,0.0283375806021829
8.34,0.0944254389249639,0.0288141250813209
8.35,0.0945747792098762,0.0292993105492586
8.36,0.0947516800312525,0.0297925938056485
8.37,0.0949554797120558,0.0302934316501428
8.38,0.0951855165752494,0.0308012808823938
8.39,0.0954411289437965,0.0313155983020538
8.4,0.0957216551406603,0.0318358407087751
8.41,0.0960263898947252,0.0323614317646429
8.42,0.0963544535585606,0.0328916625814741
8.43,0.0967049228906569,0.0334257911335182
8.44,0.0970768746495047,0.0339630753950251
8.45,0.0974693855935945,0.0345027733402444
8.46,0.097881532481417,0.0350441429434259
8.47,0.0983123920714625,0.0355864421788193
8.48,0.0987610411222216,0.0361289290206742
8.49,0.0992265563921849,0.0366708614432404
8.5,0.0997080146398429,0.0372114974207676
8.51,0.100204519706466,0.0377501165694542
8.52,0.100715283764443,0.0382860850732929
8.53,0.101239546068944,0.0388187907582251
8.54,0.101776545875139,0.0393476214501923
8.55,0.102325522438195,0.039871964975136
8.56,0.102885715013283,0.0403912091589974
8.57,0.103456362855571,0.0409047418277179
8.58,0.104036705220229,0.0414119508072392
8.59,0.104625981362427,0.0419122239235025
8.6,0.105223430537333,0.0424049490024492
8.61,0.105828363222051,0.0428895710440564
8.62,0.106440374781423,0.0433657637444429
8.63,0.107059131802228,0.0438332579737632
8.64,0.107684300871241,0.044291784602172
8.65,0.108315548575239,0.0447410744998235
8.66,0.108952541501001,0.0451808585368723
8.67,0.109594946235302,0.0456108675834729
8.68,0.110242429364919,0.0460308325097798
8.69,0.110894657476631,0.0464404841859474
8.7,0.111551297157213,0.0468395534821302
8.71,0.112212072101928,0.0472278096851436
8.72,0.112876934439981,0.047605175748446
8.73,0.113545893409063,0.0479716130421566
8.74,0.114218958246862,0.0483270829363949
8.75,0.11489613819107,0.04867154680128
8.76,0.115577442479377,0.0490049660069313
8.77,0.116262880349473,0.049327301923468
8.78,0.116952461039049,0.0496385159210096
8.79,0.117646193785793,0.0499385693696752
8.8,0.118344087827398,0.0502274236395841
8.81,0.119046162914051,0.050505049000184
8.82,0.119752480845936,0.0507714513182351
8.83,0.120463113935737,0.0510266453598262
8.84,0.121178134496135,0.051270645891046
8.85,0.121897614839813,0.0515034676779831
8.86,0.122621627279454,0.0517251254867262
8.87,0.123350244127741,0.051935634083364
8.88,0.124083537697355,0.0521350082339852
8.89,0.12482158030098,0.0523232627046784
8.9,0.125564444251298,0.0525004122615323
8.91,0.126312174024692,0.0526664810710141
8.92,0.127064702752343,0.0528215309011056
8.93,0.127821935729135,0.0529656329201669
8.94,0.128583778249949,0.0530988582965584
8.95,0.129350135609668,0.0532212781986401
8.96,0.130120913103174,0.0533329637947725
8.97,0.13089601602535,0.0534339862533157
8.98,0.131675349671077,0.0535244167426299
8.99,0.132458819335238,0.0536043264310754
9,0.133246330312716,0.0536737864870125
9.01,0.134037748524358,0.053732893209397
9.02,0.134832782394877,0.0537818434195676
9.03,0.135631100974951,0.0538208590694586
9.04,0.13643237331526,0.0538501621110043
9.05,0.137236268466481,0.053869974496139
9.06,0.138042455479292,0.053880518176797
9.07,0.138850603404374,0.0538820151049126
9.08,0.139660381292403,0.0538746872324201
9.09,0.140471458194058,0.0538587565112538
9.1,0.141283503160019,0.0538344448933481
9.11,0.142096162523963,0.0538019973134517
9.12,0.142908991751569,0.0537617506375716
9.13,0.143721523591518,0.0537140647145296
9.14,0.144533290792487,0.053659299393147
9.15,0.145343826103157,0.0535978145222455
9.16,0.146152662272206,0.0535299699506466
9.17,0.146959332048314,0.053456125527172
9.18,0.14776336818016,0.0533766411006431
9.19,0.148564303416424,0.0532918765198816
9.2,0.149361670505783,0.0532021916337089
9.21,0.150155010136374,0.0531079454552296
9.22,0.150943894754145,0.0530094936546792
9.23,0.151727904744503,0.0529071910665764
9.24,0.152506620492853,0.0528013925254396
9.25,0.153279622384601,0.0526924528657873
9.26,0.154046490805152,0.0525807269221382
9.27,0.154806806139912,0.0524665695290107
9.28,0.155560148774286,0.0523503355209234
9.29,0.15630609909368,0.0522323797323947
9.3,0.157044237483499,0.0521130569979432
9.31,0.157774170627982,0.0519927011750092
9.32,0.1584956104067,0.0518715622127199
9.33,0.159208294998057,0.0517498690831244
9.34,0.159911962580457,0.0516278507582716
9.35,0.160606351332303,0.0515057362102106
9.36,0.161291199432001,0.0513837544109904
9.37,0.161966245057953,0.0512621343326599
9.38,0.162631226388564,0.0511411049472682
9.39,0.163285881602239,0.0510208952268643
9.4,0.16392994887738,0.0509017341434972
9.41,0.164563190017371,0.0507838286816202
9.42,0.165185461325504,0.0506672978753038
9.43,0.165796642730053,0.0505522387710229
9.44,0.16639661415929,0.0504387484152523
9.45,0.166985255541485,0.0503269238544669
9.46,0.167562446804913,0.0502168621351415
9.47,0.168128067877844,0.0501086603037508
9.48,0.16868199868855,0.0500024154067699
9.49,0.169224119165305,0.0498982244906735
9.5,0.169754309236379,0.0497961846019364
9.51,0.170272455210469,0.0496963816318804
9.52,0.170778468917963,0.0495988568512152
9.53,0.171272268569673,0.0495036403754974
9.54,0.171753772376411,0.0494107623202836
9.55,0.17222289854899,0.0493202528011304
9.56,0.172679565298222,0.0492321419335944
9.57,0.173123690834919,0.0491464598332323
9.58,0.173555193369893,0.0490632366156005
9.59,0.173973991113955,0.0489825023962558
9.6,0.174380002277919,0.0489042872907547
9.61,0.174773161120034,0.0488286151951311
9.62,0.175153466088301,0.048755485127328
9.63,0.175520931678156,0.0486848898857655
9.64,0.175875572385039,0.0486168222688638
9.65,0.176217402704387,0.0485512750750431
9.66,0.176546437131637,0.0484882411027236
9.67,0.176862690162228,0.0484277131503256
9.68,0.177166176291598,0.0483696840162691
9.69,0.177456910015185,0.0483141464989745
9.7,0.177734905828426,0.0482610933968618
9.71,0.178000131114411,0.0482105261669094
9.72,0.178252364806833,0.0481624809003273
9.73,0.178491338727038,0.0481170023468839
9.74,0.178716784696371,0.0480741352563473
9.75,0.178928434536178,0.0480339243784857
9.76,0.179126020067803,0.0479964144630674
9.77,0.179309273112593,0.0479616502598605
9.78,0.179477925491891,0.0479296765186334
9.79,0.179631709027044,0.0479005379891541
9.8,0.179770355539396,0.0478742794211909
9.81,0.179893784531612,0.0478509108676479
9.82,0.180002666231635,0.0478303035939721
9.83,0.180097858548723,0.0478122941687467
9.84,0.180180219392139,0.0477967191605547
9.85,0.180250606671143,0.047783415137979
9.86,0.180309878294996,0.0477722186696026
9.87,0.180358892172958,0.0477629663240087
9.88,0.180398506214291,0.0477554946697801
9.89,0.180429578328256,0.0477496402754999
9.9,0.180452966424112,0.047745239709751
9.91,0.180469528411121,0.0477421295411166
9.92,0.180480122198544,0.0477401463381796
9.93,0.180485605695641,0.047739126669523
9.94,0.180486836811673,0.0477389071037298
9.95,0.180484673455902,0.047739324209383
9.96,0.180479973537587,0.0477402145550657
9.97,0.18047359496599,0.0477414147093609
9.98,0.180466395650371,0.0477427612408515
9.99,0.180459233499991,0.0477440907181205
10,0.180452966424112,0.047745239709751
